-18,-80,-90
-14,11,-90
-14,-87,-90
-32,11,-90
-25,-97,-90
-11,15,-90
-33,-94,-90
-22,8,-90
-23,-97,-90
-30,-1,-90
-30,-95,-90
-25,4,-90
-29,-97,-90
-26,14,-90
-26,-91,-90
-25,7,-90
-16,-87,-90
-16,2,-90
-23,-95,-90
-23,5,-90
-26,-82,-90
-19,12,-90
-19,-92,-90
-30,2,-90
-33,-88,-90
-35,1,-90
-21,-88,-90
-32,8,-90
-16,-88,-90
-25,8,-90
-29,-97,-90
-23,7,-90
-52,-95,-90
-29,15,-90
-33,-94,-90
-16,19,-90
-18,-91,-90
-19,7,-90
-15,-91,-90
-28,2,-90
-25,-87,-90
-25,11,-90
-28,-91,-90
-29,12,-90
-18,-91,-90
-33,8,-90
-21,-90,-90
-18,21,-90
-28,-91,-90
-19,7,-90
-14,-90,-90
-12,16,-90
-35,-98,-90
-12,19,-90
-36,-101,-90
-21,9,-90
-26,-99,-90
-15,16,-90
-26,-90,-90
-23,16,-90
-29,-102,-90
-18,11,-90
-23,-90,-90
-36,9,-90
-25,-101,-90
-28,11,-90
-19,-95,-90
-37,4,-90
-28,-101,-90
-16,9,-90
-15,-94,-90
-18,19,-90
-25,-95,-90
-21,12,-90
-19,-95,-90
-18,15,-90
-22,-88,-90
-23,8,-90
-36,-104,-90
-22,0,-90
-26,-104,-90
-22,9,-90
-35,-98,-90
-26,8,-90
-25,-104,-90
-14,16,-90
-15,-98,-90
-30,4,-90
-26,-94,-90
-39,9,-90
-25,-95,-90
-16,15,-90
-22,-95,-90
-25,18,-90
-11,-90,-90
-19,8,-90
-33,-91,-90
-39,2,-90
-21,-95,-90
-26,2,-90
-32,-98,-90
-35,5,-90
-23,-95,-90
-22,9,-90
-22,-91,-90
-15,19,-90
-25,-99,-90
-29,2,-90
-29,-91,-90
-25,12,-90
-30,-101,-90
-26,9,-90
-16,-90,-90
-23,1,-90
-11,-88,-90
-19,14,-90
-30,-87,-90
-19,12,-90
-22,-94,-90
-36,1,-90
-23,-101,-90
-15,19,-90
-14,-87,-90
-15,23,-90
-30,-91,-90
-19,11,-90
-15,-85,-90
-22,16,-90
-23,-104,-90
-22,18,-90
-25,-91,-90
-29,16,-90
-14,-92,-90
-21,16,-90
-29,-92,-90
-26,7,-90
-21,-92,-90
-25,15,-90
-35,-92,-90
-22,8,-90
-32,-95,-90
-33,16,-90
-29,-82,-90
-32,8,-90
-16,-91,-90
-25,9,-90
-18,-90,-90
-21,11,-90
-18,-92,-90
-18,16,-90
-22,-87,-90
-5,18,-90
-21,-94,-90
-23,5,-90
-36,-90,-90
-19,16,-90
-18,-81,-90
-15,14,-90
-21,-84,-90
-22,18,-90
-14,-80,-90
-16,11,-90
-29,-97,-90
-23,2,-90
-22,-85,-90
-15,15,-90
-26,-94,-90
-22,11,-90
-46,-104,-90
-23,18,-90
-36,-97,-90
-26,8,-90
-30,-95,-90
-22,9,-90
-35,-91,-90
-42,-2,-90
-26,-97,-90
-21,12,-90
-16,-102,-90
-30,12,-90
-18,-78,-90
-32,4,-90
-32,-94,-90
-12,21,-90
-26,-94,-90
-21,14,-90
-29,-98,-90
-19,5,-90
-26,-101,-90
-11,21,-90
-18,-91,-90
-22,16,-90
-25,-99,-90
-29,8,-90
-21,-92,-90
-15,11,-90
-39,-94,-90
-23,15,-90
-16,-90,-90
-26,11,-90
-26,-87,-90
-29,11,-90
-26,-94,-90
-18,21,-90
-12,-90,-90
-35,11,-90
-23,-87,-90
-33,0,-90
-28,-92,-90
-18,15,-90
-30,-97,-90
-30,12,-90
-33,-94,-90
-23,12,-90
-33,-91,-90
-23,2,-90
-18,-88,-90
-22,8,-90
-19,-98,-90
-23,9,-90
-30,-85,-90
-15,15,-90
-22,-90,-90
-30,14,-90
-19,-95,-90
-26,9,-90
-23,-95,-90
-33,7,-90
-25,-97,-90
-21,8,-90
-25,-87,-90
-32,16,-90
-28,-94,-90
-21,15,-90
-16,-94,-90
-33,-2,-90
-26,-97,-90
-30,7,-90
-18,-91,-90
-15,19,-90
-37,-101,-90
-19,11,-90
-18,-82,-90
-32,7,-90
-28,-82,-90
-30,15,-90
-22,-94,-90
-28,-2,-90
-15,-90,-90
-18,16,-90
-25,-97,-90
-32,9,-90
-22,-84,-90
-25,22,-90
-16,-97,-90
-28,14,-90
-29,-90,-90
-12,18,-90
-22,-95,-90
-30,5,-90
-11,-88,-90
-32,15,-90
-23,-94,-90
-22,16,-90
-57,-105,-90
-29,5,-90
-28,-99,-90
-36,2,-90
-16,-91,-90
-30,9,-90
-50,-106,-90
-39,5,-90
-36,-101,-90
-22,16,-90
-16,-85,-90
-21,9,-90
-16,-94,-90
-25,11,-90
-23,-84,-90
-28,5,-90
-26,-85,-90
-25,8,-90
-22,-94,-90
-29,5,-90
-23,-95,-90
-28,7,-90
-21,-92,-90
-25,7,-90
-35,-106,-90
-28,5,-90
-25,-95,-90
-22,9,-90
-32,-98,-90
-29,12,-90
-22,-94,-90
-23,9,-90
-16,-91,-90
-19,9,-90
-25,-106,-90
-30,11,-90
-21,-99,-90
-21,14,-90
-33,-101,-90
-22,7,-90
-37,-109,-90
-23,14,-90
-33,-95,-90
-32,12,-90
-22,-97,-90
-25,12,-90
-14,-99,-90
-36,0,-90
-29,-101,-90
-30,8,-90
-19,-88,-90
-29,19,-90
-21,-94,-90
-35,14,-90
-23,-94,-90
-18,4,-90
-23,-95,-90
-22,9,-90
-32,-95,-90
-14,4,-90
-19,-85,-90
-22,7,-90
-26,-88,-90
-25,11,-90
-19,-88,-90
-19,12,-90
-29,-92,-90
-18,8,-90
-18,-82,-90
-30,11,-90
-26,-95,-90
-21,9,-90
-35,-91,-90
-30,5,-90
-25,-95,-90
-28,8,-90
-28,-101,-90
-29,14,-90
-22,-95,-90
-28,7,-90
-18,-90,-90
-26,7,-90
-28,-90,-90
-33,11,-90
-15,-82,-90
-9,28,-90
-26,-99,-90
-19,9,-90
-16,-95,-90
-14,12,-90
-21,-90,-90
-23,12,-90
-32,-102,-90
-18,12,-90
-22,-101,-90
-22,7,-90
-22,-95,-90
-32,14,-90
-35,-91,-90
-22,15,-90
-16,-84,-90
-30,19,-90
-29,-97,-90
-26,12,-90
-14,-94,-90
-32,1,-90
-26,-99,-90
-23,5,-90
-33,-104,-90
-15,12,-90
-26,-92,-90
-28,11,-90
-26,-85,-90
-21,8,-90
-29,-97,-90
-26,15,-90
-19,-92,-90
-30,4,-90
-37,-102,-90
-23,14,-90
-23,-87,-90
-29,-1,-90
-26,-88,-90
-23,9,-90
-29,-101,-90
-30,11,-90
-16,-88,-90
-28,15,-90
-26,-94,-90
-16,25,-90
-32,-102,-90
-15,14,-90
-30,-94,-90
-19,11,-90
-22,-92,-90
-23,14,-90
-15,-84,-90
-21,9,-90
-29,-97,-90
-19,16,-90
-21,-94,-90
-25,5,-90
-22,-98,-90
-26,2,-90
-28,-99,-90
-9,14,-90
-73,-111,-90
-23,11,-90
-30,-102,-90
-21,12,-90
-18,-91,-90
-25,12,-90
-39,-97,-90
-19,7,-90
-23,-102,-90
-28,9,-90
-19,-94,-90
-21,19,-90
-22,-99,-90
-23,14,-90
-33,-99,-90
-16,18,-90
-16,-84,-90
-37,4,-90
-26,-99,-90
-29,12,-90
-26,-99,-90
-28,9,-90
-37,-101,-90
-33,8,-90
-21,-87,-90
-22,14,-90
-40,-101,-90
-19,14,-90
-16,-84,-90
-29,16,-90
-29,-92,-90
-15,12,-90
-36,-102,-90
-25,12,-90
-30,-97,-90
-16,14,-90
-22,-88,-90
-22,15,-90
-25,-91,-90
-30,2,-90
-22,-92,-90
-22,11,-90
-21,-92,-90
-35,14,-90
-25,-94,-90
-28,15,-90
-28,-94,-90
-18,11,-90
-14,-85,-90
-21,9,-90
-22,-92,-90
-25,12,-90
-16,-95,-90
-25,5,-90
-22,-88,-90
-33,12,-90
-29,-97,-90
-32,1,-90
-26,-98,-90
-21,18,-90
-21,-84,-90
-19,7,-90
-16,-90,-90
-16,15,-90
-12,-85,-90
-32,0,-90
-19,-94,-90
-30,4,-90
-26,-98,-90
-21,12,-90
-32,-102,-90
-22,14,-90
-21,-99,-90
-26,12,-90
-28,-97,-90
-7,11,-90
-19,-91,-90
-29,9,-90
-39,-101,-90
-39,7,-90
-28,-92,-90
-25,12,-90
-15,-95,-90
-23,-2,-90
-33,-97,-90
-26,11,-90
-14,-75,-90
-14,18,-90
-26,-92,-90
-25,16,-90
-22,-95,-90
-14,21,-90
-16,-88,-90
-15,9,-90
-26,-99,-90
-19,14,-90
-29,-92,-90
-21,8,-90
-28,-88,-90
-23,12,-90
-21,-92,-90
-36,2,-90
-26,-95,-90
-15,12,-90
-35,-92,-90
-19,4,-90
-26,-97,-90
-40,8,-90
-16,-87,-90
-12,22,-90
-25,-94,-90
-19,25,-90
-16,-84,-90
-36,12,-90
-26,-87,-90
-16,15,-90
-12,-91,-90
-35,14,-90
-33,-97,-90
-30,14,-90
-30,-92,-90
-23,12,-90
-16,-95,-90
-40,1,-90
-21,-92,-90
-7,18,-90
-21,-99,-90
-33,9,-90
-25,-99,-90
-16,19,-90
-26,-90,-90
-25,8,-90
-16,-87,-90
-23,11,-90
-21,-91,-90
-30,14,-90
-42,-101,-90
-28,12,-90
-32,-102,-90
-37,5,-90
-32,-94,-90
-30,11,-90
-11,-87,-90
-15,19,-90
-18,-82,-90
-9,16,-90
-19,-88,-90
-22,1,-90
-28,-94,-90
-25,12,-90
-32,-105,-90
-32,8,-90
-14,-85,-90
-16,14,-90
-39,-105,-90
-16,16,-90
-25,-95,-90
-26,9,-90
-18,-97,-90
-29,14,-90
-33,-95,-90
-19,11,-90
-42,-88,-90
-28,16,-90
-36,-90,-90
-19,15,-90
-12,-91,-90
-28,21,-90
-11,-88,-90
-33,7,-90
-25,-97,-90
-21,15,-90
-32,-105,-90
-21,12,-90
-35,-102,-90
-22,9,-90
-15,-82,-90
-26,8,-90
-25,-94,-90
-23,4,-90
-46,-111,-90
-30,11,-90
-32,-101,-90
-40,8,-90
-19,-94,-90
-40,7,-90
-43,-95,-90
-46,5,-90
-21,-90,-90
-16,9,-90
-15,-95,-90
-26,14,-90
-16,-90,-90
-33,18,-90
-23,-92,-90
-28,9,-90
-36,-97,-90
-22,9,-90
-26,-98,-90
-16,11,-90
-21,-97,-90
-14,30,-90
-37,-97,-90
-26,15,-90
-18,-94,-90
-21,2,-90
-32,-104,-90
-18,0,-90
-35,-101,-90
-33,16,-90
-21,-102,-90
-23,2,-90
-25,-97,-90
-26,14,-90
-25,-91,-90
-2,32,-90
-23,-90,-90
-18,9,-90
-12,-90,-90
-26,9,-90
-35,-98,-90
-18,19,-90
-22,-90,-90
-32,5,-90
-25,-90,-90
-37,8,-90
-28,-97,-90
-12,8,-90
-26,-98,-90
-29,4,-90
-23,-92,-90
-23,1,-90
-14,-87,-90
-26,4,-90
-16,-85,-90
-15,25,-90
-29,-104,-90
-33,4,-90
-32,-102,-90
-18,16,-90
-23,-92,-90
-29,9,-90
-11,-82,-90
-26,11,-90
-28,-102,-90
-18,12,-90
-18,-90,-90
-42,8,-90
-23,-98,-90
-26,12,-90
-47,-97,-90
-32,16,-90
-23,-101,-90
-49,11,-90
-15,-85,-90
-40,8,-90
-14,-88,-90
-26,8,-90
-30,-98,-90
-18,18,-90
-12,-87,-90
-9,16,-90
-18,-85,-90
-19,16,-90
-42,-99,-90
-14,23,-90
-22,-91,-90
-21,14,-90
-23,-92,-90
-18,8,-90
-22,-91,-90
-21,7,-90
-29,-94,-90
-26,1,-90
-23,-97,-90
-29,15,-90
-19,-95,-90
-21,9,-90
-22,-99,-90
-28,8,-90
-18,-85,-90
-12,21,-90
-32,-91,-90
-16,8,-90
-12,-88,-90
-19,14,-90
-32,-99,-90
-22,9,-90
-29,-94,-90
-26,7,-90
-37,-97,-90
-23,9,-90
-25,-92,-90
-26,7,-90
-28,-94,-90
-15,23,-90
-49,-105,-90
-22,21,-90
-26,-94,-90
-16,16,-90
-30,-97,-90
-18,23,-90
-25,-99,-90
-26,11,-90
-15,-87,-90
-12,22,-90
-36,-94,-90
-8,21,-90
-33,-98,-90
-25,14,-90
-28,-98,-90
-23,11,-90
-29,-92,-90
-23,1,-90
-23,-94,-90
-22,11,-90
-25,-98,-90
-16,7,-90
-19,-92,-90
-30,9,-90
-29,-101,-90
-25,5,-90
-22,-105,-90
-25,15,-90
-14,-77,-90
-19,8,-90
-22,-87,-90
-14,5,-90
-26,-85,-90
-19,7,-90
-23,-92,-90
-36,0,-90
-25,-82,-90
-28,7,-90
-21,-92,-90
-26,21,-90
-35,-90,-90
-22,11,-90
-23,-102,-90
-28,4,-90
-43,-111,-90
-30,5,-90
-15,-99,-90
-23,1,-90
-19,-87,-90
-25,15,-90
-21,-94,-90
-19,19,-90
-26,-92,-90
-25,11,-90
-14,-85,-90
-22,11,-90
-25,-98,-90
-19,23,-90
-19,-81,-90
-33,7,-90
-19,-98,-90
-28,14,-90
-22,-91,-90
-26,14,-90
-18,-91,-90
-19,7,-90
-28,-91,-90
-15,14,-90
-23,-91,-90
-33,4,-90
-22,-90,-90
-43,8,-90
-9,-73,-90
-25,16,-90
-15,-85,-90
-25,9,-90
-36,-95,-90
-28,8,-90
-14,-84,-90
-28,9,-90
-18,-91,-90
-30,1,-90
-22,-91,-90
-14,12,-90
-25,-88,-90
-28,7,-90
-16,-92,-90
-9,12,-90
-28,-102,-90
-18,12,-90
-15,-82,-90
-26,15,-90
-23,-85,-90
-26,15,-90
-30,-98,-90
-18,11,-90
-19,-95,-90
-22,15,-90
-12,-88,-90
-23,9,-90
-14,-88,-90
-18,14,-90
-29,-90,-90
-28,12,-90
-29,-91,-90
-15,14,-90
-28,-92,-90
-16,18,-90
-18,-82,-90
-25,12,-90
-14,-87,-90
-22,22,-90
-32,-92,-90
-19,14,-90
-33,-95,-90
-33,9,-90
-26,-88,-90
-25,7,-90
-23,-82,-90
-23,8,-90
-11,-80,-90
-25,0,-90
-29,-95,-90
-11,22,-90
-21,-91,-90
-18,11,-90
-35,-99,-90
-21,9,-90
-18,-87,-90
-33,8,-90
-26,-97,-90
-21,12,-90
-30,-94,-90
-30,9,-90
-30,-102,-90
-21,8,-90
-18,-94,-90
-18,16,-90
-19,-94,-90
-19,8,-90
-8,-92,-90
-12,15,-90
-26,-90,-90
-16,21,-90
-19,-95,-90
-21,12,-90
-26,-97,-90
-15,22,-90
-32,-97,-90
-26,14,-90
-28,-88,-90
-16,15,-90
-15,-94,-90
-29,9,-90
-15,-91,-90
-39,1,-90
-30,-95,-90
-15,14,-90
-21,-95,-90
-19,14,-90
-19,-94,-90
-21,21,-90
-16,-80,-90
-16,23,-90
-21,-88,-90
-21,12,-90
-39,-97,-90
-29,12,-90
-18,-87,-90
-28,8,-90
-30,-94,-90
-28,14,-90
-32,-99,-90
-25,8,-90
-16,-92,-90
-19,4,-90
-16,-102,-90
-25,9,-90
-23,-95,-90
-18,16,-90
-30,-105,-90
-23,15,-90
-18,-88,-90
-15,9,-90
-21,-97,-90
-22,12,-90
-28,-101,-90
-22,15,-90
-23,-97,-90
-26,9,-90
-23,-80,-90
-26,8,-90
-21,-95,-90
-12,21,-90
-26,-98,-90
-39,9,-90
-25,-91,-90
-46,5,-90
-26,-85,-90
-32,8,-90
-22,-97,-90
-28,15,-90
-25,-97,-90
-22,8,-90
-12,-81,-90
-16,23,-90
-26,-91,-90
-46,8,-90
-16,-84,-90
-14,22,-90
-21,-92,-90
-16,16,-90
-25,-90,-90
-22,16,-90
-26,-95,-90
-33,7,-90
-26,-97,-90
-14,9,-90
-46,-94,-90
-29,12,-90
-14,-85,-90
-28,2,-90
-26,-95,-90
-16,12,-90
-21,-92,-90
-25,4,-90
-30,-102,-90
-18,21,-90
-25,-92,-90
-18,22,-90
-22,-95,-90
-22,18,-90
-35,-101,-90
-28,8,-90
-30,-88,-90
-45,-1,-90
-28,-88,-90
-8,19,-90
-25,-85,-90
-19,9,-90
-19,-94,-90
-25,19,-90
-16,-90,-90
-23,12,-90
-23,-91,-90
-16,16,-90
-26,-90,-90
-15,5,-90
-18,-82,-90
-22,14,-90
-22,-87,-90
-21,22,-90
-18,-91,-90
-47,9,-90
-36,-109,-90
-12,16,-90
-22,-92,-90
-25,5,-90
-36,-94,-90
-32,8,-90
-19,-87,-90
-8,12,-90
-30,-88,-90
-32,2,-90
-29,-99,-90
-14,11,-90
-40,-97,-90
-26,8,-90
-23,-92,-90
-29,9,-90
-4,-75,-90
-30,11,-90
-18,-90,-90
-33,8,-90
-23,-88,-90
-21,16,-90
-25,-101,-90
-16,1,-90
-15,-95,-90
-25,11,-90
-37,-104,-90
-23,4,-90
-21,-98,-90
-26,1,-90
-22,-91,-90
-37,14,-90
-23,-87,-90
-21,22,-90
-39,-109,-90
-32,22,-90
-28,-97,-90
-22,11,-90
-35,-97,-90
-32,4,-90
-33,-97,-90
-28,9,-90
-28,-92,-90
-30,7,-90
-36,-97,-90
-15,25,-90
-26,-94,-90
-26,11,-90
-29,-99,-90
-23,8,-90
-21,-87,-90
-30,7,-90
-22,-87,-90
-23,19,-90
-21,-95,-90
-30,7,-90
-14,-92,-90
-32,14,-90
-22,-92,-90
-14,21,-90
-22,-88,-90
-18,9,-90
-26,-95,-90
-15,11,-90
-32,-95,-90
-18,9,-90
-25,-101,-90
-16,22,-90
-16,-92,-90
-21,9,-90
-19,-88,-90
-22,16,-90
-18,-97,-90
-18,12,-90
-36,-101,-90
-29,4,-90
-14,-84,-90
-26,5,-90
-21,-95,-90
-35,12,-90
-36,-91,-90
-23,14,-90
-12,-88,-90
-40,8,-90
-15,-97,-90
-33,7,-90
-12,-85,-90
-29,12,-90
-28,-91,-90
-28,5,-90
-21,-91,-90
-28,8,-90
-33,-92,-90
-37,4,-90
-18,-99,-90
-28,9,-90
-25,-95,-90
-19,11,-90
-28,-94,-90
-32,5,-90
-33,-101,-90
-28,4,-90
-30,-95,-90
-37,4,-90
-23,-92,-90
-45,0,-90
-32,-94,-90
-11,22,-90
-33,-92,-90
-15,19,-90
-23,-92,-90
-26,9,-90
-14,-94,-90
-21,18,-90
-15,-90,-90
-37,5,-90
-30,-91,-90
-21,8,-90
-22,-87,-90
-28,11,-90
-33,-98,-90
-19,5,-90
-25,-92,-90
-26,14,-90
-43,-109,-90
-22,15,-90
-12,-95,-90
-32,0,-90
-21,-94,-90
-25,11,-90
-35,-95,-90
-19,7,-90
-18,-88,-90
-25,12,-90
-26,-87,-90
-11,12,-90
-19,-88,-90
-21,7,-90
-19,-87,-90
-25,9,-90
-25,-85,-90
-22,9,-90
-43,-95,-90
-25,7,-90
-25,-97,-90
-11,21,-90
-25,-105,-90
-30,12,-90
-12,-84,-90
-18,15,-90
-14,-85,-90
-30,8,-90
-14,-92,-90
-16,12,-90
-25,-98,-90
-12,21,-90
-26,-104,-90
-19,18,-90
-22,-91,-90
-19,22,-90
-16,-99,-90
-22,7,-90
-23,-98,-90
-25,14,-90
-30,-90,-90
-25,14,-90
-26,-94,-90
-25,7,-90
-26,-101,-90
-33,8,-90
-22,-99,-90
-23,12,-90
-28,-99,-90
-29,14,-90
-33,-95,-90
-28,8,-90
-16,-88,-90
-45,4,-90
-18,-95,-90
-22,9,-90
-21,-94,-90
-12,14,-90
-9,-88,-90
-29,2,-90
-16,-92,-90
-15,15,-90
-19,-91,-90
-21,14,-90
-35,-90,-90
-25,14,-90
-21,-101,-90
-21,8,-90
-23,-92,-90
-19,12,-90
-35,-101,-90
-19,18,-90
-26,-90,-90
-22,12,-90
-26,-94,-90
-26,7,-90
-12,-87,-90
-30,8,-90
-29,-106,-90
-28,4,-90
-25,-99,-90
-16,8,-90
-28,-95,-90
-5,16,-90
-22,-95,-90
-21,19,-90
-14,-95,-90
-14,15,-90
-19,-98,-90
-29,7,-90
-28,-98,-90
-21,8,-90
-19,-90,-90
-22,16,-90
-23,-88,-90
-22,19,-90
-19,-90,-90
-29,8,-90
-22,-98,-90
-29,2,-90
-19,-82,-90
-32,12,-90
-26,-95,-90
-35,15,-90
-18,-90,-90
-23,14,-90
-21,-91,-90
-12,12,-90
-28,-97,-90
-32,8,-90
-18,-98,-90
-25,8,-90
-21,-87,-90
-19,23,-90
-43,-90,-90
-21,7,-90
-37,-101,-90
-30,7,-90
-23,-98,-90
-23,9,-90
-29,-102,-90
-23,9,-90
-19,-87,-90
-23,15,-90
-25,-95,-90
-26,9,-90
-21,-81,-90
-21,11,-90
-26,-94,-90
-30,4,-90
-22,-85,-90
-22,12,-90
-30,-101,-90
-16,19,-90
-19,-98,-90
-35,4,-90
-28,-94,-90
-30,5,-90
-30,-99,-90
-19,15,-90
-11,-88,-90
-21,16,-90
-21,-95,-90
-25,8,-90
-39,-106,-90
-23,12,-90
-26,-106,-90
-23,22,-90
-33,-97,-90
-32,9,-90
-39,-99,-90
-35,8,-90
-26,-94,-90
-25,8,-90
-32,-101,-90
-8,11,-90
-32,-97,-90
-22,8,-90
-30,-90,-90
-32,12,-90
-21,-92,-90
-30,12,-90
-23,-90,-90
-25,11,-90
-26,-102,-90
-21,4,-90
-30,-90,-90
-30,8,-90
-25,-91,-90
-21,7,-90
-23,-90,-90
-21,11,-90
-21,-82,-90
-30,9,-90
-35,-101,-90
-18,15,-90
-15,-88,-90
-18,12,-90
-30,-92,-90
-28,1,-90
-22,-99,-90
-14,18,-90
-33,-95,-90
-29,2,-90
-33,-95,-90
-15,14,-90
-26,-91,-90
-30,9,-90
-32,-97,-90
-25,14,-90
-23,-97,-90
-30,9,-90
-23,-88,-90
-29,4,-90
-35,-101,-90
-26,-2,-90
-30,-91,-90
-22,5,-90
-21,-94,-90
-23,4,-90
-21,-91,-90
-25,12,-90
-11,-81,-90
-25,8,-90
-28,-91,-90
-28,11,-90
-37,-99,-90
-32,11,-90
-21,-84,-90
-23,19,-90
-15,-88,-90
-16,22,-90
-19,-85,-90
-30,9,-90
-18,-85,-90
-25,18,-90
-35,-99,-90
-19,15,-90
-28,-98,-90
-39,7,-90
-29,-94,-90
-30,14,-90
-16,-88,-90
-23,21,-90
-26,-108,-90
-12,21,-90
-32,-101,-90
-25,16,-90
-37,-91,-90
-25,8,-90
-16,-92,-90
-29,9,-90
-18,-99,-90
-29,14,-90
-35,-97,-90
-33,18,-90
-21,-94,-90
-21,11,-90
-22,-87,-90
-33,2,-90
-23,-92,-90
-19,14,-90
-19,-94,-90
-32,11,-90
-21,-94,-90
-12,22,-90
-30,-98,-90
-19,11,-90
-16,-95,-90
-22,15,-90
-19,-87,-90
-35,9,-90
-15,-95,-90
-28,14,-90
-23,-91,-90
-29,14,-90
-32,-95,-90
-21,14,-90
-36,-101,-90
-30,12,-90
-29,-101,-90
-33,14,-90
-39,-98,-90
-18,23,-90
-23,-91,-90
-16,11,-90
-21,-108,-90
-25,8,-90
-25,-88,-90
-22,12,-90
-25,-104,-90
-30,8,-90
-21,-94,-90
-25,12,-90
-30,-92,-90
-26,8,-90
-37,-95,-90
-22,12,-90
-29,-90,-90
-16,15,-90
-28,-90,-90
-26,14,-90
-25,-91,-90
-32,-5,-90
-19,-90,-90
-14,8,-90
-22,-87,-90
-25,4,-90
-14,-91,-90
-16,2,-90
-23,-87,-90
-25,4,-90
-33,-97,-90
-25,9,-90
-26,-97,-90
-14,15,-90
-19,-91,-90
-28,4,-90
-22,-95,-90
-30,11,-90
-22,-98,-90
-26,15,-90
-33,-92,-90
-18,8,-90
-28,-94,-90
-22,7,-90
-26,-106,-90
-22,4,-90
-26,-92,-90
-33,4,-90
-15,-91,-90
-29,7,-90
-9,-95,-90
-12,18,-90
-22,-84,-90
-23,5,-90
-28,-101,-90
-21,14,-90
-16,-84,-90
-32,8,-90
-26,-97,-90
-30,4,-90
-19,-81,-90
-32,5,-90
-15,-90,-90
-19,23,-90
-23,-85,-90
-5,19,-90
-28,-97,-90
-32,9,-90
-21,-97,-90
-32,11,-90
-22,-92,-90
-37,12,-90
-25,-101,-90
-16,12,-90
-14,-98,-90
-19,15,-90
-35,-97,-90
-23,8,-90
-18,-95,-90
-21,12,-90
-25,-97,-90
-23,9,-90
-18,-91,-90
-21,5,-90
-35,-98,-90
-25,12,-90
-23,-101,-90
-23,23,-90
-21,-90,-90
-29,12,-90
-23,-85,-90
-33,5,-90
-26,-94,-90
-14,12,-90
-29,-95,-90
-22,8,-90
-23,-92,-90
-16,21,-90
-23,-94,-90
-15,18,-90
-25,-91,-90
-9,14,-90
-29,-106,-90
-35,7,-90
-33,-94,-90
-25,14,-90
-32,-94,-90
-21,15,-90
-25,-92,-90
-28,12,-90
-18,-82,-90
-21,11,-90
-14,-87,-90
-29,5,-90
-16,-91,-90
-26,14,-90
-15,-102,-90
-30,11,-90
-18,-92,-90
-18,21,-90
-16,-90,-90
-28,8,-90
-25,-94,-90
-23,12,-90
-33,-94,-90
-26,11,-90
-40,-99,-90
-21,18,-90
-25,-95,-90
-15,15,-90
-18,-94,-90
-28,5,-90
-23,-92,-90
-15,15,-90
-18,-92,-90
-23,14,-90
-26,-101,-90
-29,4,-90
-25,-91,-90
-25,14,-90
-36,-102,-90
-19,9,-90
-18,-95,-90
-23,16,-90
-25,-88,-90
-25,11,-90
-33,-92,-90
-22,9,-90
-18,-97,-90
-30,4,-90
-26,-87,-90
-33,7,-90
-23,-88,-90
-22,4,-90
-22,-92,-90
-18,15,-90
-15,-90,-90
-29,9,-90
-36,-101,-90
-18,15,-90
-23,-85,-90
-12,14,-90
-29,-92,-90
-18,2,-90
-22,-84,-90
-29,4,-90
-32,-102,-90
-15,11,-90
-25,-91,-90
-21,7,-90
-30,-95,-90
-11,9,-90
-14,-87,-90
-16,14,-90
-35,-91,-90
-21,8,-90
-22,-87,-90
-23,9,-90
-12,-84,-90
-22,2,-90
-29,-95,-90
-42,1,-90
-32,-91,-90
-30,7,-90
-19,-97,-90
-28,4,-90
-35,-95,-90
-19,7,-90
-18,-81,-90
-18,12,-90
-25,-101,-90
-40,0,-90
-42,-95,-90
-19,16,-90
-28,-101,-90
-22,11,-90
-21,-88,-90
-18,16,-90
-32,-97,-90
-18,12,-90
-23,-98,-90
-30,12,-90
-29,-90,-90
-18,15,-90
-25,-92,-90
-25,15,-90
-19,-94,-90
-35,8,-90
-30,-102,-90
-12,25,-90
-21,-95,-90
-21,15,-90
-18,-104,-90
-37,7,-90
-16,-82,-90
-23,12,-90
-35,-94,-90
-35,19,-90
-23,-90,-90
-19,15,-90
-22,-95,-90
-35,7,-90
-25,-102,-90
-19,15,-90
-29,-105,-90
-28,8,-90
-49,-98,-90
-23,19,-90
-28,-94,-90
-11,11,-90
-28,-94,-90
-22,12,-90
-23,-92,-90
-26,14,-90
-29,-101,-90
-29,8,-90
-26,-101,-90
-18,5,-90
-28,-85,-90
-29,8,-90
-21,-88,-90
-21,15,-90
-15,-88,-90
-32,9,-90
-23,-101,-90
-33,11,-90
-11,-87,-90
-25,12,-90
-28,-90,-90
-16,12,-90
-23,-91,-90
-33,12,-90
-35,-101,-90
-15,15,-90
-15,-87,-90
-35,5,-90
-29,-98,-90
-45,0,-90
-23,-90,-90
-21,15,-90
-21,-87,-90
-16,22,-90
-8,-88,-90
-29,4,-90
-25,-88,-90
-29,16,-90
-28,-92,-90
-29,4,-90
-19,-92,-90
-26,14,-90
-18,-87,-90
-16,21,-90
-32,-91,-90
-14,18,-90
-43,-106,-90
-28,12,-90
-28,-94,-90
-25,7,-90
-19,-90,-90
-18,16,-90
-11,-84,-90
-23,8,-90
-32,-98,-90
-28,18,-90
-28,-98,-90
-23,8,-90
-9,-88,-90
-19,15,-90
-8,-91,-90
-23,9,-90
-23,-80,-90
-30,-5,-90
-18,-88,-90
-25,1,-90
-22,-97,-90
-15,16,-90
-25,-90,-90
-18,7,-90
-28,-98,-90
