90,90
9,90
98,90
104,90
100,90
31,90
99,90
55,90
90,90
154,90
94,90
31,90
95,90
237,90
94,90
233,90
98,90
108,90
108,90
83,90
93,90
169,90
90,90
202,90
95,90
295,90
105,90
36,90
93,90
264,90
92,90
59,90
100,90
137,90
103,90
3,90
101,90
89,90
99,90
7,90
94,90
70,90
103,90
69,90
99,90
131,90
99,90
11,90
93,90
172,90
103,90
75,90
108,90
246,90
94,90
28,90
98,90
2,90
89,90
254,90
84,90
331,90
91,90
21,90
89,90
60,90
99,90
111,90
85,90
23,90
102,90
52,90
97,90
186,90
95,90
72,90
95,90
99,90
89,90
77,90
101,90
55,90
91,90
28,90
90,90
64,90
92,90
228,90
96,90
225,90
94,90
269,90
96,90
48,90
97,90
71,90
109,90
134,90
99,90
229,90
91,90
113,90
99,90
66,90
109,90
120,90
105,90
172,90
96,90
294,90
96,90
3,90
82,90
158,90
90,90
89,90
102,90
7,90
99,90
140,90
96,90
122,90
99,90
50,90
91,90
284,90
103,90
264,90
110,90
314,90
109,90
104,90
100,90
79,90
86,90
54,90
107,90
6,90
99,90
177,90
100,90
81,90
94,90
268,90
101,90
134,90
100,90
69,90
97,90
231,90
106,90
294,90
104,90
238,90
112,90
229,90
107,90
89,90
103,90
81,90
93,90
196,90
90,90
46,90
90,90
48,90
93,90
280,90
100,90
170,90
112,90
143,90
89,90
175,90
86,90
69,90
95,90
97,90
97,90
62,90
91,90
256,90
98,90
97,90
113,90
231,90
105,90
2,90
96,90
58,90
101,90
34,90
87,90
23,90
82,90
36,90
112,90
71,90
106,90
186,90
98,90
20,90
96,90
115,90
96,90
125,90
89,90
68,90
92,90
175,90
98,90
88,90
103,90
328,90
94,90
21,90
93,90
1,90
92,90
244,90
87,90
27,90
103,90
18,90
90,90
40,90
100,90
112,90
109,90
254,90
95,90
143,90
102,90
45,90
94,90
289,90
93,90
90,90
102,90
89,90
104,90
312,90
101,90
158,90
99,90
47,90
102,90
189,90
86,90
246,90
102,90
175,90
96,90
0,90
91,90
196,90
98,90
22,90
91,90
43,90
93,90
87,90
96,90
206,90
94,90
25,90
99,90
75,90
101,90
110,90
89,90
11,90
93,90
314,90
96,90
10,90
98,90
15,90
92,90
292,90
106,90
240,90
109,90
14,90
87,90
14,90
103,90
109,90
109,90
8,90
108,90
133,90
100,90
213,90
103,90
185,90
96,90
8,90
96,90
79,90
100,90
53,90
96,90
112,90
102,90
100,90
92,90
145,90
105,90
64,90
100,90
83,90
102,90
200,90
93,90
62,90
98,90
249,90
103,90
173,90
105,90
107,90
93,90
223,90
100,90
172,90
98,90
207,90
92,90
77,90
96,90
190,90
96,90
106,90
101,90
11,90
95,90
232,90
94,90
131,90
100,90
105,90
92,90
254,90
92,90
11,90
95,90
146,90
101,90
157,90
96,90
238,90
87,90
3,90
96,90
91,90
99,90
149,90
102,90
35,90
110,90
145,90
108,90
121,90
94,90
102,90
98,90
4,90
97,90
112,90
97,90
161,90
94,90
132,90
92,90
75,90
93,90
244,90
100,90
201,90
89,90
67,90
94,90
133,90
99,90
112,90
96,90
87,90
99,90
100,90
93,90
42,90
116,90
104,90
97,90
205,90
95,90
20,90
90,90
338,90
94,90
251,90
102,90
35,90
98,90
51,90
103,90
343,90
95,90
76,90
89,90
25,90
83,90
51,90
109,90
31,90
96,90
93,90
97,90
17,90
98,90
14,90
96,90
237,90
100,90
162,90
100,90
162,90
96,90
47,90
108,90
14,90
107,90
224,90
103,90
219,90
93,90
122,90
103,90
19,90
99,90
279,90
102,90
52,90
95,90
63,90
98,90
78,90
103,90
11,90
84,90
38,90
100,90
273,90
101,90
181,90
107,90
92,90
102,90
43,90
91,90
113,90
96,90
67,90
101,90
82,90
98,90
134,90
99,90
15,90
97,90
207,90
92,90
37,90
98,90
42,90
107,90
39,90
95,90
17,90
96,90
255,90
103,90
203,90
100,90
316,90
104,90
15,90
96,90
158,90
111,90
144,90
85,90
110,90
92,90
122,90
102,90
107,90
106,90
84,90
101,90
265,90
95,90
49,90
93,90
120,90
95,90
38,90
106,90
14,90
97,90
185,90
93,90
31,90
103,90
208,90
99,90
268,90
100,90
19,90
93,90
66,90
97,90
24,90
102,90
93,90
89,90
176,90
111,90
36,90
95,90
217,90
97,90
46,90
89,90
12,90
99,90
113,90
94,90
170,90
93,90
1,90
99,90
39,90
100,90
128,90
91,90
0,90
92,90
53,90
89,90
1,90
90,90
125,90
91,90
7,90
95,90
33,90
102,90
13,90
92,90
12,90
91,90
135,90
98,90
208,90
101,90
287,90
102,90
69,90
107,90
105,90
93,90
99,90
105,90
18,90
102,90
113,90
95,90
58,90
91,90
25,90
92,90
129,90
102,90
232,90
96,90
184,90
96,90
97,90
101,90
31,90
88,90
82,90
99,90
126,90
101,90
80,90
93,90
6,90
96,90
29,90
102,90
5,90
95,90
189,90
101,90
25,90
107,90
110,90
101,90
41,90
97,90
87,90
89,90
40,90
98,90
21,90
100,90
176,90
96,90
95,90
109,90
13,90
104,90
229,90
109,90
132,90
98,90
12,90
95,90
200,90
105,90
59,90
111,90
25,90
95,90
38,90
92,90
143,90
90,90
26,90
85,90
89,90
96,90
227,90
95,90
112,90
93,90
123,90
106,90
250,90
102,90
19,90
102,90
40,90
93,90
87,90
93,90
3,90
96,90
48,90
102,90
204,90
101,90
48,90
89,90
64,90
102,90
234,90
102,90
104,90
94,90
330,90
96,90
31,90
108,90
245,90
98,90
63,90
99,90
13,90
96,90
81,90
93,90
249,90
92,90
122,90
101,90
117,90
95,90
148,90
98,90
46,90
87,90
106,90
104,90
64,90
110,90
55,90
105,90
243,90
90,90
166,90
95,90
131,90
112,90
350,90
102,90
247,90
89,90
176,90
106,90
209,90
101,90
42,90
94,90
112,90
90,90
9,90
94,90
76,90
96,90
233,90
95,90
38,90
104,90
46,90
92,90
198,90
96,90
175,90
100,90
42,90
87,90
258,90
88,90
41,90
102,90
32,90
108,90
40,90
92,90
271,90
94,90
1,90
90,90
40,90
96,90
28,90
93,90
8,90
99,90
130,90
96,90
5,90
96,90
128,90
107,90
86,90
94,90
260,90
102,90
198,90
89,90
97,90
96,90
38,90
94,90
111,90
94,90
265,90
91,90
130,90
103,90
118,90
100,90
38,90
103,90
140,90
93,90
228,90
102,90
64,90
105,90
64,90
93,90
138,90
103,90
199,90
92,90
126,90
86,90
32,90
98,90
16,90
89,90
220,90
96,90
111,90
102,90
290,90
99,90
64,90
96,90
37,90
103,90
84,90
92,90
172,90
100,90
48,90
106,90
55,90
101,90
74,90
92,90
201,90
100,90
319,90
100,90
49,90
92,90
152,90
109,90
227,90
105,90
143,90
102,90
207,90
111,90
151,90
98,90
115,90
107,90
34,90
93,90
123,90
94,90
62,90
106,90
68,90
103,90
122,90
103,90
42,90
94,90
249,90
96,90
137,90
102,90
163,90
97,90
203,90
94,90
86,90
100,90
43,90
101,90
197,90
103,90
112,90
94,90
345,90
103,90
7,90
97,90
183,90
93,90
180,90
96,90
245,90
95,90
35,90
80,90
49,90
90,90
167,90
98,90
76,90
94,90
47,90
97,90
177,90
95,90
47,90
96,90
42,90
97,90
38,90
93,90
69,90
82,90
19,90
102,90
39,90
96,90
139,90
96,90
230,90
90,90
70,90
92,90
117,90
98,90
159,90
98,90
85,90
100,90
177,90
93,90
38,90
98,90
150,90
92,90
13,90
93,90
290,90
99,90
136,90
101,90
201,90
93,90
28,90
102,90
220,90
89,90
158,90
93,90
54,90
104,90
217,90
100,90
230,90
106,90
212,90
90,90
99,90
101,90
178,90
91,90
64,90
90,90
98,90
98,90
106,90
96,90
14,90
95,90
70,90
96,90
169,90
88,90
172,90
91,90
20,90
98,90
5,90
100,90
326,90
95,90
45,90
105,90
103,90
97,90
58,90
89,90
56,90
87,90
183,90
95,90
75,90
89,90
149,90
93,90
98,90
102,90
5,90
82,90
63,90
92,90
2,90
99,90
228,90
103,90
90,90
101,90
155,90
106,90
39,90
99,90
181,90
101,90
234,90
101,90
17,90
91,90
79,90
103,90
69,90
95,90
249,90
89,90
262,90
94,90
30,90
97,90
87,90
96,90
47,90
100,90
266,90
101,90
23,90
102,90
12,90
97,90
278,90
110,90
65,90
102,90
52,90
92,90
222,90
90,90
82,90
105,90
17,90
91,90
120,90
92,90
46,90
101,90
25,90
103,90
57,90
91,90
19,90
100,90
200,90
104,90
118,90
96,90
105,90
91,90
124,90
84,90
192,90
99,90
47,90
95,90
161,90
102,90
236,90
89,90
179,90
98,90
85,90
89,90
156,90
101,90
299,90
97,90
85,90
105,90
32,90
97,90
97,90
94,90
149,90
101,90
72,90
106,90
187,90
92,90
259,90
106,90
20,90
96,90
184,90
110,90
30,90
100,90
224,90
85,90
75,90
102,90
116,90
110,90
120,90
98,90
32,90
101,90
4,90
97,90
97,90
104,90
103,90
99,90
19,90
103,90
32,90
99,90
24,90
93,90
69,90
97,90
3,90
94,90
159,90
110,90
22,90
92,90
32,90
102,90
109,90
99,90
172,90
98,90
120,90
105,90
176,90
88,90
17,90
93,90
102,90
102,90
50,90
101,90
204,90
93,90
24,90
104,90
185,90
89,90
16,90
102,90
48,90
92,90
214,90
96,90
127,90
93,90
62,90
90,90
256,90
91,90
5,90
98,90
217,90
100,90
176,90
96,90
137,90
88,90
76,90
102,90
212,90
87,90
193,90
90,90
155,90
99,90
74,90
95,90
254,90
98,90
144,90
92,90
182,90
95,90
161,90
78,90
214,90
100,90
23,90
100,90
189,90
96,90
237,90
93,90
143,90
94,90
313,90
106,90
112,90
89,90
8,90
100,90
14,90
90,90
179,90
103,90
291,90
103,90
81,90
100,90
171,90
92,90
44,90
98,90
56,90
91,90
250,90
79,90
32,90
93,90
69,90
96,90
72,90
92,90
59,90
95,90
222,90
112,90
14,90
98,90
175,90
110,90
110,90
100,90
73,90
97,90
179,90
98,90
22,90
99,90
74,90
89,90
54,90
92,90
196,90
87,90
212,90
99,90
18,90
94,90
16,90
90,90
84,90
101,90
238,90
110,90
144,90
92,90
14,90
97,90
17,90
90,90
126,90
98,90
85,90
95,90
99,90
93,90
55,90
90,90
236,90
109,90
42,90
93,90
241,90
98,90
109,90
92,90
122,90
90,90
213,90
92,90
79,90
99,90
22,90
99,90
168,90
89,90
47,90
103,90
200,90
99,90
113,90
92,90
11,90
95,90
194,90
102,90
48,90
90,90
177,90
84,90
67,90
97,90
40,90
101,90
103,90
92,90
114,90
87,90
286,90
96,90
17,90
104,90
83,90
93,90
65,90
103,90
164,90
103,90
43,90
96,90
11,90
96,90
108,90
94,90
124,90
105,90
274,90
82,90
25,90
97,90
160,90
94,90
58,90
98,90
111,90
94,90
198,90
98,90
20,90
92,90
89,90
93,90
161,90
91,90
74,90
99,90
51,90
104,90
48,90
94,90
229,90
90,90
232,90
103,90
64,90
97,90
151,90
94,90
170,90
101,90
95,90
102,90
49,90
102,90
156,90
89,90
60,90
101,90
75,90
93,90
55,90
97,90
122,90
107,90
135,90
93,90
90,90
89,90
10,90
98,90
193,90
101,90
144,90
103,90
96,90
90,90
127,90
93,90
46,90
101,90
183,90
98,90
138,90
112,90
25,90
92,90
82,90
98,90
115,90
97,90
87,90
114,90
233,90
89,90
283,90
100,90
40,90
91,90
102,90
93,90
202,90
100,90
46,90
99,90
188,90
95,90
110,90
92,90
112,90
92,90
187,90
99,90
50,90
89,90
107,90
95,90
244,90
89,90
53,90
94,90
141,90
90,90
103,90
99,90
168,90
107,90
179,90
96,90
186,90
84,90
143,90
90,90
12,90
101,90
256,90
91,90
55,90
103,90
45,90
97,90
85,90
96,90
270,90
99,90
255,90
103,90
55,90
94,90
160,90
94,90
50,90
95,90
21,90
99,90
57,90
97,90
90,90
98,90
16,90
90,90
43,90
95,90
119,90
92,90
234,90
99,90
287,90
98,90
135,90
104,90
44,90
102,90
154,90
84,90
7,90
94,90
23,90
80,90
111,90
94,90
155,90
89,90
192,90
97,90
236,90
105,90
91,90
99,90
45,90
103,90
221,90
90,90
77,90
101,90
15,90
101,90
63,90
87,90
195,90
99,90
16,90
93,90
121,90
98,90
85,90
102,90
98,90
102,90
45,90
87,90
191,90
99,90
75,90
103,90
102,90
97,90
177,90
86,90
81,90
98,90
75,90
94,90
266,90
99,90
210,90
93,90
187,90
103,90
234,90
82,90
125,90
92,90
265,90
95,90
5,90
99,90
145,90
90,90
303,90
98,90
84,90
88,90
240,90
99,90
44,90
82,90
60,90
96,90
16,90
100,90
237,90
91,90
328,90
105,90
85,90
93,90
46,90
95,90
143,90
91,90
45,90
104,90
88,90
99,90
85,90
97,90
7,90
107,90
270,90
86,90
182,90
107,90
101,90
91,90
14,90
100,90
319,90
91,90
156,90
99,90
50,90
102,90
8,90
97,90
9,90
110,90
1,90
98,90
54,90
89,90
75,90
95,90
324,90
96,90
55,90
96,90
200,90
103,90
175,90
97,90
309,90
98,90
295,90
94,90
125,90
96,90
153,90
103,90
228,90
109,90
192,90
101,90
3,90
92,90
0,90
105,90
6,90
90,90
151,90
93,90
83,90
96,90
31,90
88,90
2,90
112,90
287,90
91,90
262,90
96,90
125,90
100,90
98,90
100,90
107,90
87,90
157,90
105,90
41,90
109,90
23,90
93,90
25,90
92,90
195,90
102,90
25,90
91,90
347,90
88,90
247,90
94,90
13,90
96,90
84,90
96,90
142,90
86,90
131,90
97,90
55,90
79,90
118,90
106,90
271,90
95,90
254,90
98,90
1,90
87,90
110,90
95,90
150,90
96,90
211,90
90,90
138,90
97,90
124,90
90,90
319,90
98,90
296,90
87,90
88,90
96,90
192,90
99,90
54,90
91,90
32,90
99,90
9,90
90,90
29,90
89,90
50,90
103,90
42,90
87,90
34,90
98,90
11,90
96,90
7,90
96,90
154,90
100,90
151,90
86,90
98,90
102,90
38,90
102,90
296,90
92,90
69,90
93,90
118,90
83,90
120,90
92,90
275,90
95,90
35,90
99,90
113,90
100,90
158,90
104,90
184,90
102,90
165,90
93,90
80,90
93,90
174,90
89,90
116,90
100,90
109,90
91,90
246,90
97,90
9,90
93,90
298,90
94,90
113,90
85,90
77,90
91,90
178,90
95,90
26,90
100,90
1,90
99,90
113,90
94,90
169,90
98,90
4,90
103,90
62,90
86,90
33,90
93,90
102,90
97,90
129,90
97,90
57,90
97,90
66,90
92,90
36,90
99,90
17,90
90,90
28,90
107,90
62,90
96,90
12,90
85,90
39,90
108,90
102,90
93,90
14,90
93,90
187,90
93,90
45,90
92,90
182,90
105,90
169,90
102,90
256,90
88,90
51,90
92,90
63,90
102,90
335,90
97,90
9,90
89,90
153,90
89,90
112,90
100,90
30,90
91,90
60,90
94,90
1,90
98,90
197,90
98,90
162,90
87,90
251,90
85,90
256,90
109,90
0,90
91,90
55,90
101,90
176,90
97,90
169,90
34,90
38,90
100,90
190,90
89,90
335,90
110,90
105,90
93,90
154,90
104,90
225,90
94,90
206,90
94,90
22,90
96,90
182,90
94,90
30,90
103,90
126,90
104,90
21,90
96,90
144,90
103,90
215,90
100,90
95,90
101,90
53,90
97,90
49,90
91,90
165,90
106,90
21,90
89,90
249,90
103,90
69,90
96,90
237,90
98,90
256,90
93,90
32,90
96,90
129,90
99,90
52,90
103,90
335,90
101,90
32,90
92,90
92,90
107,90
203,90
97,90
66,90
110,90
198,90
106,90
209,90
99,90
63,90
95,90
95,90
98,90
108,90
95,90
165,90
94,90
103,90
100,90
28,90
98,90
283,90
87,90
217,90
88,90
233,90
86,90
25,90
92,90
200,90
98,90
58,90
98,90
10,90
100,90
234,90
87,90
136,90
88,90
52,90
92,90
188,90
101,90
45,90
97,90
196,90
107,90
45,90
89,90
225,90
91,90
49,90
99,90
210,90
86,90
147,90
96,90
101,90
93,90
111,90
101,90
129,90
84,90
38,90
88,90
58,90
86,90
161,90
87,90
78,90
91,90
28,90
90,90
191,90
102,90
86,90
107,90
262,90
95,90
0,90
78,90
108,90
100,90
185,90
100,90
73,90
97,90
134,90
95,90
176,90
98,90
193,90
89,90
14,90
99,90
175,90
83,90
330,90
91,90
9,90
91,90
74,90
102,90
130,90
84,90
231,90
110,90
335,90
88,90
156,90
109,90
143,90
97,90
52,90
97,90
242,90
99,90
131,90
98,90
179,90
98,90
94,90
86,90
88,90
96,90
227,90
94,90
38,90
86,90
26,90
86,90
203,90
103,90
23,90
93,90
300,90
98,90
98,90
89,90
90,90
98,90
5,90
106,90
92,90
101,90
84,90
94,90
4,90
89,90
269,90
96,90
116,90
97,90
205,90
95,90
200,90
87,90
60,90
99,90
10,90
90,90
68,90
103,90
294,90
102,90
169,90
86,90
19,90
90,90
199,90
93,90
25,90
89,90
65,90
104,90
107,90
102,90
128,90
93,90
4,90
100,90
48,90
92,90
145,90
89,90
179,90
96,90
30,90
90,90
100,90
106,90
109,90
101,90
102,90
106,90
125,90
105,90
120,90
89,90
111,90
87,90
213,90
87,90
135,90
101,90
192,90
98,90
158,90
87,90
11,90
97,90
112,90
104,90
38,90
90,90
223,90
93,90
34,90
95,90
134,90
101,90
43,90
99,90
158,90
91,90
40,90
89,90
135,90
95,90
190,90
92,90
200,90
103,90
296,90
90,90
180,90
90,90
61,90
98,90
296,90
99,90
1,90
98,90
183,90
103,90
279,90
110,90
100,90
100,90
113,90
92,90
19,90
104,90
93,90
84,90
16,90
90,90
32,90
98,90
19,90
96,90
201,90
91,90
23,90
102,90
179,90
107,90
64,90
93,90
171,90
96,90
63,90
88,90
157,90
87,90
226,90
100,90
280,90
90,90
32,90
93,90
165,90
92,90
64,90
105,90
181,90
92,90
257,90
111,90
237,90
95,90
20,90
98,90
35,90
103,90
178,90
97,90
135,90
93,90
59,90
93,90
58,90
101,90
241,90
95,90
63,90
83,90
22,90
94,90
173,90
89,90
167,90
103,90
15,90
95,90
155,90
96,90
308,90
102,90
154,90
83,90
81,90
98,90
31,90
108,90
20,90
97,90
37,90
100,90
82,90
96,90
20,90
91,90
36,90
101,90
165,90
96,90
1,90
94,90
255,90
99,90
193,90
90,90
112,90
105,90
218,90
99,90
34,90
91,90
26,90
100,90
120,90
100,90
294,90
112,90
107,90
96,90
76,90
99,90
115,90
101,90
215,90
104,90
36,90
98,90
138,90
95,90
234,90
92,90
104,90
92,90
271,90
101,90
23,90
93,90
100,90
102,90
159,90
90,90
10,90
89,90
51,90
109,90
156,90
103,90
300,90
99,90
23,90
97,90
16,90
95,90
61,90
100,90
246,90
106,90
154,90
97,90
12,90
97,90
210,90
107,90
67,90
108,90
238,90
107,90
101,90
96,90
179,90
86,90
267,90
89,90
128,90
91,90
223,90
92,90
127,90
103,90
45,90
92,90
240,90
92,90
137,90
112,90
175,90
95,90
58,90
92,90
164,90
96,90
95,90
109,90
49,90
92,90
26,90
89,90
76,90
98,90
195,90
102,90
333,90
96,90
59,90
89,90
306,90
93,90
27,90
92,90
214,90
101,90
40,90
100,90
200,90
105,90
127,90
89,90
77,90
98,90
49,90
99,90
5,90
91,90
51,90
94,90
174,90
95,90
78,90
110,90
115,90
102,90
52,90
100,90
30,90
87,90
105,90
82,90
262,90
94,90
68,90
115,90
15,90
79,90
38,90
95,90
237,90
96,90
52,90
100,90
335,90
99,90
106,90
100,90
115,90
99,90
51,90
99,90
204,90
100,90
119,90
96,90
5,90
98,90
333,90
101,90
208,90
100,90
222,90
97,90
137,90
96,90
11,90
93,90
173,90
94,90
94,90
101,90
205,90
103,90
59,90
93,90
104,90
85,90
132,90
90,90
31,90
100,90
58,90
86,90
80,90
105,90
18,90
88,90
160,90
94,90
305,90
91,90
96,90
104,90
310,90
103,90
73,90
99,90
120,90
85,90
227,90
96,90
196,90
88,90
1,90
103,90
20,90
94,90
247,90
98,90
46,90
97,90
22,90
86,90
141,90
103,90
149,90
90,90
130,90
103,90
80,90
99,90
14,90
91,90
172,90
99,90
150,90
86,90
185,90
98,90
122,90
100,90
151,90
92,90
17,90
100,90
69,90
92,90
176,90
105,90
57,90
105,90
11,90
98,90
193,90
94,90
66,90
91,90
25,90
78,90
136,90
95,90
65,90
97,90
93,90
99,90
83,90
110,90
111,90
93,90
234,90
92,90
21,90
98,90
100,90
103,90
162,90
93,90
211,90
89,90
30,90
92,90
202,90
90,90
139,90
94,90
98,90
93,90
170,90
92,90
14,90
94,90
134,90
98,90
61,90
98,90
260,90
106,90
238,90
93,90
217,90
109,90
255,90
89,90
119,90
91,90
162,90
89,90
116,90
95,90
107,90
107,90
50,90
96,90
285,90
102,90
244,90
100,90
22,90
91,90
4,90
96,90
162,90
103,90
182,90
95,90
149,90
92,90
162,90
85,90
35,90
93,90
100,90
92,90
59,90
96,90
25,90
95,90
68,90
96,90
274,90
100,90
246,90
107,90
25,90
97,90
124,90
95,90
197,90
93,90
78,90
89,90
105,90
93,90
214,90
96,90
224,90
85,90
31,90
100,90
8,90
87,90
176,90
98,90
162,90
97,90
36,90
92,90
290,90
85,90
143,90
96,90
126,90
89,90
70,90
103,90
38,90
93,90
241,90
94,90
88,90
100,90
128,90
102,90
8,90
95,90
201,90
105,90
45,90
85,90
282,90
94,90
17,90
94,90
60,90
94,90
176,90
96,90
117,90
95,90
92,90
94,90
204,90
94,90
117,90
107,90
32,90
96,90
185,90
86,90
205,90
86,90
229,90
101,90
32,90
98,90
128,90
95,90
68,90
103,90
97,90
89,90
127,90
89,90
124,90
102,90
186,90
96,90
201,90
100,90
90,90
86,90
239,90
103,90
121,90
83,90
93,90
99,90
130,90
90,90
110,90
82,90
169,90
105,90
233,90
107,90
46,90
89,90
80,90
101,90
72,90
93,90
1,90
98,90
33,90
93,90
211,90
96,90
111,90
98,90
213,90
96,90
145,90
89,90
47,90
97,90
117,90
89,90
14,90
97,90
197,90
94,90
40,90
92,90
306,90
90,90
75,90
96,90
238,90
105,90
164,90
102,90
59,90
103,90
196,90
103,90
183,90
100,90
76,90
91,90
59,90
100,90
276,90
102,90
73,90
103,90
94,90
94,90
144,90
93,90
45,90
98,90
98,90
99,90
247,90
105,90
30,90
101,90
7,90
110,90
121,90
103,90
107,90
89,90
156,90
117,90
50,90
92,90
26,90
93,90
10,90
100,90
39,90
101,90
114,90
104,90
297,90
101,90
75,90
96,90
124,90
100,90
117,90
97,90
288,90
103,90
43,90
94,90
239,90
97,90
80,90
105,90
103,90
96,90
263,90
96,90
28,90
93,90
208,90
92,90
220,90
111,90
159,90
100,90
16,90
98,90
106,90
101,90
135,90
92,90
156,90
90,90
145,90
92,90
310,90
89,90
145,90
103,90
21,90
89,90
207,90
100,90
231,90
89,90
50,90
94,90
26,90
93,90
181,90
88,90
162,90
100,90
112,90
103,90
56,90
97,90
235,90
93,90
38,90
89,90
179,90
100,90
63,90
85,90
220,90
88,90
321,90
97,90
54,90
97,90
289,90
92,90
95,90
98,90
154,90
103,90
83,90
96,90
33,90
96,90
138,90
89,90
250,90
94,90
33,90
88,90
88,90
96,90
85,90
110,90
74,90
109,90
92,90
96,90
324,90
101,90
26,90
105,90
61,90
99,90
55,90
96,90
143,90
112,90
103,90
97,90
62,90
97,90
125,90
94,90
31,90
98,90
177,90
89,90
21,90
104,90
94,90
100,90
87,90
100,90
305,90
96,90
37,90
99,90
110,90
97,90
207,90
87,90
11,90
103,90
156,90
87,90
40,90
91,90
256,90
110,90
17,90
100,90
53,90
85,90
29,90
105,90
31,90
91,90
97,90
90,90
63,90
93,90
54,90
100,90
20,90
95,90
70,90
89,90
241,90
99,90
93,90
83,90
99,90
96,90
38,90
99,90
241,90
95,90
171,90
88,90
101,90
101,90
182,90
98,90
47,90
88,90
35,90
91,90
7,90
88,90
102,90
91,90
5,90
89,90
56,90
91,90
109,90
94,90
163,90
97,90
229,90
92,90
194,90
91,90
32,90
94,90
6,90
90,90
251,90
101,90
255,90
99,90
169,90
90,90
163,90
96,90
263,90
87,90
78,90
89,90
327,90
96,90
57,90
93,90
14,90
89,90
179,90
92,90
147,90
93,90
188,90
86,90
11,90
100,90
279,90
92,90
131,90
96,90
21,90
94,90
206,90
102,90
266,90
109,90
62,90
103,90
152,90
88,90
121,90
99,90
10,90
92,90
276,90
99,90
56,90
90,90
63,90
102,90
44,90
95,90
270,90
106,90
139,90
97,90
53,90
99,90
41,90
101,90
58,90
87,90
139,90
102,90
96,90
99,90
116,90
96,90
14,90
97,90
194,90
106,90
66,90
99,90
78,90
102,90
77,90
93,90
99,90
92,90
189,90
80,90
16,90
100,90
224,90
93,90
5,90
94,90
172,90
92,90
248,90
100,90
17,90
97,90
89,90
96,90
114,90
96,90
187,90
98,90
44,90
103,90
54,90
92,90
223,90
101,90
38,90
96,90
61,90
94,90
138,90
90,90
163,90
105,90
44,90
105,90
61,90
99,90
24,90
109,90
62,90
104,90
14,90
103,90
22,90
97,90
33,90
72,90
172,90
102,90
63,90
101,90
10,90
96,90
59,90
82,90
116,90
94,90
87,90
98,90
72,90
93,90
215,90
93,90
38,90
92,90
118,90
90,90
258,90
99,90
11,90
105,90
165,90
90,90
198,90
96,90
175,90
95,90
132,90
91,90
155,90
92,90
276,90
92,90
272,90
86,90
231,90
92,90
244,90
95,90
69,90
90,90
82,90
101,90
91,90
88,90
52,90
94,90
24,90
93,90
88,90
107,90
132,90
96,90
71,90
89,90
132,90
94,90
140,90
98,90
183,90
97,90
91,90
98,90
58,90
82,90
124,90
107,90
198,90
96,90
38,90
105,90
224,90
103,90
57,90
89,90
156,90
104,90
174,90
89,90
9,90
92,90
4,90
87,90
53,90
96,90
126,90
92,90
85,90
102,90
184,90
102,90
74,90
102,90
23,90
109,90
61,90
95,90
112,90
87,90
146,90
103,90
7,90
95,90
75,90
100,90
143,90
90,90
291,90
99,90
184,90
96,90
45,90
93,90
46,90
98,90
125,90
107,90
77,90
94,90
35,90
112,90
46,90
93,90
41,90
97,90
201,90
99,90
28,90
86,90
24,90
93,90
241,90
96,90
100,90
97,90
185,90
91,90
238,90
99,90
30,90
100,90
154,90
101,90
231,90
97,90
307,90
96,90
57,90
90,90
220,90
101,90
193,90
89,90
280,90
81,90
144,90
99,90
32,90
97,90
172,90
99,90
87,90
87,90
17,90
94,90
39,90
97,90
222,90
94,90
21,90
99,90
24,90
99,90
104,90
94,90
209,90
86,90
34,90
92,90
121,90
92,90
52,90
99,90
201,90
101,90
37,90
105,90
136,90
89,90
235,90
103,90
223,90
102,90
231,90
81,90
38,90
98,90
13,90
103,90
94,90
100,90
84,90
98,90
9,90
86,90
60,90
96,90
188,90
93,90
56,90
91,90
15,90
88,90
210,90
108,90
43,90
101,90
37,90
91,90
296,90
105,90
6,90
85,90
21,90
108,90
56,90
87,90
24,90
100,90
16,90
91,90
48,90
96,90
4,90
88,90
82,90
95,90
14,90
102,90
41,90
92,90
93,90
92,90
132,90
92,90
78,90
88,90
40,90
101,90
110,90
96,90
26,90
96,90
242,90
92,90
25,90
93,90
287,90
93,90
168,90
95,90
97,90
96,90
30,90
95,90
175,90
97,90
80,90
86,90
76,90
105,90
15,90
101,90
39,90
103,90
280,90
86,90
40,90
96,90
98,90
106,90
27,90
85,90
140,90
93,90
74,90
103,90
78,90
91,90
257,90
92,90
149,90
99,90
168,90
99,90
250,90
108,90
124,90
96,90
47,90
101,90
36,90
98,90
36,90
90,90
154,90
94,90
170,90
93,90
18,90
93,90
33,90
99,90
131,90
86,90
147,90
97,90
173,90
96,90
24,90
89,90
159,90
103,90
67,90
94,90
146,90
116,90
213,90
98,90
240,90
92,90
202,90
87,90
0,90
91,90
49,90
91,90
14,90
104,90
22,90
103,90
142,90
96,90
165,90
102,90
48,90
98,90
70,90
102,90
248,90
99,90
90,90
99,90
11,90
90,90
231,90
96,90
76,90
99,90
66,90
100,90
64,90
88,90
42,90
103,90
74,90
104,90
172,90
99,90
161,90
86,90
65,90
85,90
62,90
102,90
72,90
103,90
84,90
97,90
60,90
93,90
4,90
99,90
88,90
96,90
20,90
98,90
101,90
88,90
190,90
92,90
75,90
92,90
95,90
94,90
311,90
83,90
167,90
105,90
148,90
93,90
105,90
91,90
67,90
94,90
164,90
100,90
70,90
98,90
121,90
99,90
24,90
99,90
70,90
96,90
152,90
94,90
75,90
103,90
218,90
